2024-08-30 17:05:54,614 [trainer.py] => config: ./exps/podnet.json
2024-08-30 17:05:54,615 [trainer.py] => prefix: reproduce
2024-08-30 17:05:54,615 [trainer.py] => dataset: hrrp9
2024-08-30 17:05:54,615 [trainer.py] => memory_size: 500
2024-08-30 17:05:54,615 [trainer.py] => memory_per_class: 20
2024-08-30 17:05:54,615 [trainer.py] => fixed_memory: False
2024-08-30 17:05:54,615 [trainer.py] => shuffle: True
2024-08-30 17:05:54,615 [trainer.py] => init_cls: 5
2024-08-30 17:05:54,615 [trainer.py] => increment: 2
2024-08-30 17:05:54,615 [trainer.py] => model_name: podnet
2024-08-30 17:05:54,615 [trainer.py] => convnet_type: resnet18
2024-08-30 17:05:54,615 [trainer.py] => init_train: True
2024-08-30 17:05:54,615 [trainer.py] => convnet_path: checkpoints/init_train/resnet18_42503.pth
2024-08-30 17:05:54,615 [trainer.py] => fc_path: checkpoints/init_train/fc_42503.pth
2024-08-30 17:05:54,615 [trainer.py] => device: [device(type='cuda', index=1)]
2024-08-30 17:05:54,615 [trainer.py] => seed: 1993
2024-08-30 17:05:55,070 [data_manager.py] => [4, 2, 5, 0, 3, 6, 7, 8, 1]
2024-08-30 17:05:55,166 [trainer.py] => All params: 3843904
2024-08-30 17:05:55,166 [trainer.py] => Trainable params: 3843904
2024-08-30 17:05:55,167 [podnet.py] => Learning on 0-5
2024-08-30 17:05:55,201 [podnet.py] => Adaptive factor: 0
2024-08-30 17:05:58,369 [podnet.py] => Task 0, Epoch 1/200 (LR 0.09999) => LSC_loss 1.56, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 41.02, Test_acc 43.47
2024-08-30 17:06:20,076 [podnet.py] => Task 0, Epoch 12/200 (LR 0.09911) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.93, Test_acc 72.97
2024-08-30 17:06:22,295 [podnet.py] => Task 0, Epoch 13/200 (LR 0.09896) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.33, Test_acc 82.83
2024-08-30 17:06:24,407 [podnet.py] => Task 0, Epoch 14/200 (LR 0.09880) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.98, Test_acc 73.07
2024-08-30 17:06:26,358 [podnet.py] => Task 0, Epoch 15/200 (LR 0.09862) => LSC_loss 0.11, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.00, Test_acc 50.33
2024-08-30 17:06:27,987 [podnet.py] => Task 0, Epoch 16/200 (LR 0.09843) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.34, Test_acc 86.00
2024-08-30 17:06:29,745 [podnet.py] => Task 0, Epoch 17/200 (LR 0.09823) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.15, Test_acc 76.53
2024-08-30 17:06:31,583 [podnet.py] => Task 0, Epoch 18/200 (LR 0.09801) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.56, Test_acc 84.10
2024-08-30 17:06:33,286 [podnet.py] => Task 0, Epoch 19/200 (LR 0.09779) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.00, Test_acc 76.60
2024-08-30 17:06:35,205 [podnet.py] => Task 0, Epoch 20/200 (LR 0.09755) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.64, Test_acc 75.47
2024-08-30 17:06:36,900 [podnet.py] => Task 0, Epoch 21/200 (LR 0.09730) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.38, Test_acc 79.90
2024-08-30 17:06:38,679 [podnet.py] => Task 0, Epoch 22/200 (LR 0.09704) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.93, Test_acc 81.03
2024-08-30 17:06:40,310 [podnet.py] => Task 0, Epoch 23/200 (LR 0.09677) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.44, Test_acc 81.97
2024-08-30 17:06:41,964 [podnet.py] => Task 0, Epoch 24/200 (LR 0.09649) => LSC_loss 0.11, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.72, Test_acc 79.50
2024-08-30 17:06:43,694 [podnet.py] => Task 0, Epoch 25/200 (LR 0.09619) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.57, Test_acc 83.03
2024-08-30 17:06:45,345 [podnet.py] => Task 0, Epoch 26/200 (LR 0.09589) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.32, Test_acc 84.80
2024-08-30 17:06:46,920 [podnet.py] => Task 0, Epoch 27/200 (LR 0.09557) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.53, Test_acc 80.00
2024-08-30 17:06:48,412 [podnet.py] => Task 0, Epoch 28/200 (LR 0.09524) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.78, Test_acc 83.80
2024-08-30 17:06:50,019 [podnet.py] => Task 0, Epoch 29/200 (LR 0.09490) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.78, Test_acc 84.60
2024-08-30 17:06:51,673 [podnet.py] => Task 0, Epoch 30/200 (LR 0.09455) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.21, Test_acc 77.83
2024-08-30 17:06:53,375 [podnet.py] => Task 0, Epoch 31/200 (LR 0.09419) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.08, Test_acc 80.53
2024-08-30 17:06:55,052 [podnet.py] => Task 0, Epoch 32/200 (LR 0.09382) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.41, Test_acc 84.13
2024-08-30 17:06:56,801 [podnet.py] => Task 0, Epoch 33/200 (LR 0.09343) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.99, Test_acc 82.00
2024-08-30 17:06:58,704 [podnet.py] => Task 0, Epoch 34/200 (LR 0.09304) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.28, Test_acc 78.77
2024-08-30 17:07:00,483 [podnet.py] => Task 0, Epoch 35/200 (LR 0.09263) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.99, Test_acc 83.30
2024-08-30 17:07:02,352 [podnet.py] => Task 0, Epoch 36/200 (LR 0.09222) => LSC_loss 0.18, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.97, Test_acc 80.60
2024-08-30 17:07:03,968 [podnet.py] => Task 0, Epoch 37/200 (LR 0.09179) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.96, Test_acc 85.33
2024-08-30 17:07:05,612 [podnet.py] => Task 0, Epoch 38/200 (LR 0.09135) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.61, Test_acc 78.57
2024-08-30 17:07:07,345 [podnet.py] => Task 0, Epoch 39/200 (LR 0.09091) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.12, Test_acc 87.57
2024-08-30 17:07:09,107 [podnet.py] => Task 0, Epoch 40/200 (LR 0.09045) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.39, Test_acc 86.33
2024-08-30 17:07:10,950 [podnet.py] => Task 0, Epoch 41/200 (LR 0.08998) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.60, Test_acc 78.50
2024-08-30 17:07:12,846 [podnet.py] => Task 0, Epoch 42/200 (LR 0.08951) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.45, Test_acc 84.73
2024-08-30 17:07:14,385 [podnet.py] => Task 0, Epoch 43/200 (LR 0.08902) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.79, Test_acc 75.87
2024-08-30 17:07:15,980 [podnet.py] => Task 0, Epoch 44/200 (LR 0.08853) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.03, Test_acc 81.53
2024-08-30 17:07:17,625 [podnet.py] => Task 0, Epoch 45/200 (LR 0.08802) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.49, Test_acc 75.03
2024-08-30 17:07:19,377 [podnet.py] => Task 0, Epoch 46/200 (LR 0.08751) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.39, Test_acc 83.07
2024-08-30 17:07:21,283 [podnet.py] => Task 0, Epoch 47/200 (LR 0.08698) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.25, Test_acc 84.73
2024-08-30 17:07:23,016 [podnet.py] => Task 0, Epoch 48/200 (LR 0.08645) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.95, Test_acc 83.23
2024-08-30 17:07:24,634 [podnet.py] => Task 0, Epoch 49/200 (LR 0.08591) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.91, Test_acc 80.70
2024-08-30 17:07:26,361 [podnet.py] => Task 0, Epoch 50/200 (LR 0.08536) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.64, Test_acc 80.33
2024-08-30 17:07:28,020 [podnet.py] => Task 0, Epoch 51/200 (LR 0.08480) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.15, Test_acc 86.60
2024-08-30 17:07:29,718 [podnet.py] => Task 0, Epoch 52/200 (LR 0.08423) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.62, Test_acc 81.07
2024-08-30 17:07:31,549 [podnet.py] => Task 0, Epoch 53/200 (LR 0.08365) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.46, Test_acc 81.60
2024-08-30 17:07:33,295 [podnet.py] => Task 0, Epoch 54/200 (LR 0.08307) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.03, Test_acc 79.40
2024-08-30 17:07:35,259 [podnet.py] => Task 0, Epoch 55/200 (LR 0.08247) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.85, Test_acc 78.10
2024-08-30 17:07:36,973 [podnet.py] => Task 0, Epoch 56/200 (LR 0.08187) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.31, Test_acc 87.00
2024-08-30 17:07:39,084 [podnet.py] => Task 0, Epoch 57/200 (LR 0.08126) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.95, Test_acc 82.57
2024-08-30 17:07:40,831 [podnet.py] => Task 0, Epoch 58/200 (LR 0.08065) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.17, Test_acc 86.30
2024-08-30 17:07:42,462 [podnet.py] => Task 0, Epoch 59/200 (LR 0.08002) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.51, Test_acc 87.63
2024-08-30 17:07:44,237 [podnet.py] => Task 0, Epoch 60/200 (LR 0.07939) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.35, Test_acc 85.37
2024-08-30 17:07:46,077 [podnet.py] => Task 0, Epoch 61/200 (LR 0.07875) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.14, Test_acc 78.47
2024-08-30 17:07:47,639 [podnet.py] => Task 0, Epoch 62/200 (LR 0.07810) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.34, Test_acc 82.63
2024-08-30 17:07:49,339 [podnet.py] => Task 0, Epoch 63/200 (LR 0.07745) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.09, Test_acc 85.27
2024-08-30 17:07:51,071 [podnet.py] => Task 0, Epoch 64/200 (LR 0.07679) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.50, Test_acc 86.43
2024-08-30 17:07:52,932 [podnet.py] => Task 0, Epoch 65/200 (LR 0.07612) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.43, Test_acc 87.57
2024-08-30 17:07:54,696 [podnet.py] => Task 0, Epoch 66/200 (LR 0.07545) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.17, Test_acc 84.67
2024-08-30 17:07:56,257 [podnet.py] => Task 0, Epoch 67/200 (LR 0.07477) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.89, Test_acc 82.73
2024-08-30 17:07:58,034 [podnet.py] => Task 0, Epoch 68/200 (LR 0.07409) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.95, Test_acc 83.20
2024-08-30 17:07:59,700 [podnet.py] => Task 0, Epoch 69/200 (LR 0.07340) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.27, Test_acc 83.47
2024-08-30 17:08:01,213 [podnet.py] => Task 0, Epoch 70/200 (LR 0.07270) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.58, Test_acc 76.37
2024-08-30 17:08:02,895 [podnet.py] => Task 0, Epoch 71/200 (LR 0.07200) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.67, Test_acc 83.77
2024-08-30 17:08:04,565 [podnet.py] => Task 0, Epoch 72/200 (LR 0.07129) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.00, Test_acc 85.97
2024-08-30 17:08:06,191 [podnet.py] => Task 0, Epoch 73/200 (LR 0.07058) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.83, Test_acc 85.37
2024-08-30 17:08:07,779 [podnet.py] => Task 0, Epoch 74/200 (LR 0.06986) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.12, Test_acc 87.87
2024-08-30 17:08:09,353 [podnet.py] => Task 0, Epoch 75/200 (LR 0.06913) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.86, Test_acc 84.93
2024-08-30 17:08:11,128 [podnet.py] => Task 0, Epoch 76/200 (LR 0.06841) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 96.94, Test_acc 83.30
2024-08-30 17:08:13,249 [podnet.py] => Task 0, Epoch 77/200 (LR 0.06767) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.08, Test_acc 86.93
2024-08-30 17:08:15,133 [podnet.py] => Task 0, Epoch 78/200 (LR 0.06694) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.18, Test_acc 80.80
2024-08-30 17:08:16,902 [podnet.py] => Task 0, Epoch 79/200 (LR 0.06620) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.49, Test_acc 87.43
2024-08-30 17:08:18,973 [podnet.py] => Task 0, Epoch 80/200 (LR 0.06545) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.62, Test_acc 87.10
2024-08-30 17:08:20,839 [podnet.py] => Task 0, Epoch 81/200 (LR 0.06470) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.45, Test_acc 86.77
2024-08-30 17:08:22,727 [podnet.py] => Task 0, Epoch 82/200 (LR 0.06395) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.24, Test_acc 77.37
2024-08-30 17:08:24,520 [podnet.py] => Task 0, Epoch 83/200 (LR 0.06319) => LSC_loss 0.06, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.58, Test_acc 88.90
2024-08-30 17:08:26,150 [podnet.py] => Task 0, Epoch 84/200 (LR 0.06243) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 88.37
2024-08-30 17:08:27,875 [podnet.py] => Task 0, Epoch 85/200 (LR 0.06167) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.94, Test_acc 88.80
2024-08-30 17:08:29,544 [podnet.py] => Task 0, Epoch 86/200 (LR 0.06091) => LSC_loss 0.00, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.98, Test_acc 91.13
2024-08-30 17:08:31,290 [podnet.py] => Task 0, Epoch 87/200 (LR 0.06014) => LSC_loss 0.00, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.99, Test_acc 89.77
2024-08-30 17:08:32,777 [podnet.py] => Task 0, Epoch 88/200 (LR 0.05937) => LSC_loss 0.09, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.80, Test_acc 77.43
2024-08-30 17:08:34,441 [podnet.py] => Task 0, Epoch 89/200 (LR 0.05860) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.27, Test_acc 82.77
2024-08-30 17:08:36,086 [podnet.py] => Task 0, Epoch 90/200 (LR 0.05782) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.53, Test_acc 84.93
2024-08-30 17:08:37,617 [podnet.py] => Task 0, Epoch 91/200 (LR 0.05705) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.26, Test_acc 87.63
2024-08-30 17:08:39,423 [podnet.py] => Task 0, Epoch 92/200 (LR 0.05627) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.92, Test_acc 86.30
2024-08-30 17:08:41,256 [podnet.py] => Task 0, Epoch 93/200 (LR 0.05549) => LSC_loss 0.05, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.54, Test_acc 82.70
2024-08-30 17:08:43,114 [podnet.py] => Task 0, Epoch 94/200 (LR 0.05471) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.71, Test_acc 86.67
2024-08-30 17:08:44,838 [podnet.py] => Task 0, Epoch 95/200 (LR 0.05392) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.90, Test_acc 88.53
2024-08-30 17:08:46,423 [podnet.py] => Task 0, Epoch 96/200 (LR 0.05314) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.65, Test_acc 75.93
2024-08-30 17:08:48,022 [podnet.py] => Task 0, Epoch 97/200 (LR 0.05236) => LSC_loss 0.08, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.81, Test_acc 86.07
2024-08-30 17:08:49,666 [podnet.py] => Task 0, Epoch 98/200 (LR 0.05157) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.95, Test_acc 83.53
2024-08-30 17:08:51,336 [podnet.py] => Task 0, Epoch 99/200 (LR 0.05079) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.32, Test_acc 87.07
2024-08-30 17:08:53,138 [podnet.py] => Task 0, Epoch 100/200 (LR 0.05000) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.53, Test_acc 86.03
2024-08-30 17:08:54,858 [podnet.py] => Task 0, Epoch 101/200 (LR 0.04921) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.08, Test_acc 87.93
2024-08-30 17:08:56,563 [podnet.py] => Task 0, Epoch 102/200 (LR 0.04843) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.03, Test_acc 88.53
2024-08-30 17:08:58,183 [podnet.py] => Task 0, Epoch 103/200 (LR 0.04764) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.72, Test_acc 89.13
2024-08-30 17:08:59,732 [podnet.py] => Task 0, Epoch 104/200 (LR 0.04686) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.69, Test_acc 84.87
2024-08-30 17:09:01,400 [podnet.py] => Task 0, Epoch 105/200 (LR 0.04608) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.70, Test_acc 88.63
2024-08-30 17:09:03,028 [podnet.py] => Task 0, Epoch 106/200 (LR 0.04529) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.92, Test_acc 86.70
2024-08-30 17:09:05,069 [podnet.py] => Task 0, Epoch 107/200 (LR 0.04451) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.82, Test_acc 85.30
2024-08-30 17:09:07,090 [podnet.py] => Task 0, Epoch 108/200 (LR 0.04373) => LSC_loss 0.10, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 97.31, Test_acc 86.13
2024-08-30 17:09:08,613 [podnet.py] => Task 0, Epoch 109/200 (LR 0.04295) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.43, Test_acc 86.57
2024-08-30 17:09:10,160 [podnet.py] => Task 0, Epoch 110/200 (LR 0.04218) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.76, Test_acc 88.03
2024-08-30 17:09:11,693 [podnet.py] => Task 0, Epoch 111/200 (LR 0.04140) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.73, Test_acc 88.87
2024-08-30 17:09:13,303 [podnet.py] => Task 0, Epoch 112/200 (LR 0.04063) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.81, Test_acc 86.90
2024-08-30 17:09:14,934 [podnet.py] => Task 0, Epoch 113/200 (LR 0.03986) => LSC_loss 0.07, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 98.02, Test_acc 85.40
2024-08-30 17:09:16,604 [podnet.py] => Task 0, Epoch 114/200 (LR 0.03909) => LSC_loss 0.02, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.52, Test_acc 86.57
2024-08-30 17:09:18,294 [podnet.py] => Task 0, Epoch 115/200 (LR 0.03833) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.76, Test_acc 89.27
2024-08-30 17:09:20,130 [podnet.py] => Task 0, Epoch 116/200 (LR 0.03757) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.87, Test_acc 90.97
2024-08-30 17:09:22,042 [podnet.py] => Task 0, Epoch 117/200 (LR 0.03681) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.93, Test_acc 90.73
2024-08-30 17:09:23,899 [podnet.py] => Task 0, Epoch 118/200 (LR 0.03605) => LSC_loss 0.04, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.02, Test_acc 84.87
2024-08-30 17:09:25,694 [podnet.py] => Task 0, Epoch 119/200 (LR 0.03530) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.71, Test_acc 87.47
2024-08-30 17:09:27,282 [podnet.py] => Task 0, Epoch 120/200 (LR 0.03455) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.82, Test_acc 88.33
2024-08-30 17:09:28,976 [podnet.py] => Task 0, Epoch 121/200 (LR 0.03380) => LSC_loss 0.01, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.89, Test_acc 71.53
2024-08-30 17:09:30,725 [podnet.py] => Task 0, Epoch 122/200 (LR 0.03306) => LSC_loss 0.18, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 94.85, Test_acc 84.37
2024-08-30 17:09:32,606 [podnet.py] => Task 0, Epoch 123/200 (LR 0.03233) => LSC_loss 0.03, Spatial_loss 0.00, Flat_loss 0.00, Train_acc 99.20, Test_acc 87.00
